1,1,-461.843583581565
2,1,116.677271764564
33,1,117.08217425293
1,2,128.302695731377
2,2,-512.802447190883
3,2,128.625699998923
34,2,128.672509313653
2,3,139.600064740171
3,3,-558.296715290647
4,3,139.704037966721
35,3,139.680942293166
3,4,150.30606426856
4,4,-601.366457526219
5,4,150.351807825202
36,4,150.313579466993
4,5,160.900256643594
5,5,-643.752328314058
6,5,160.926156733999
37,5,160.880519052981
5,6,171.545728174892
6,6,-686.117841257972
7,6,171.563633232923
38,6,171.50906176545
6,7,182.254040536157
7,7,-728.542435667298
8,7,182.268345144341
39,7,182.201899031258
7,8,192.957453338486
8,8,-770.789881594703
9,8,192.969992580658
40,8,192.888950619861
8,9,203.542563190728
9,9,-812.441150652397
10,9,203.554142074055
41,9,203.456308929337
9,10,213.867536195326
10,10,-852.963757936137
11,10,213.878487082647
42,10,213.762220900189
10,11,223.772140810741
11,11,-891.752135781388
12,11,223.782552991937
43,11,223.646748191394
11,12,233.084513396072
12,12,-928.154579457895
13,12,233.094337415086
44,12,232.93841157498
12,13,241.62641608351
13,13,-961.493883358352
14,13,241.635515084914
45,13,241.459406501506
13,14,249.217816686277
14,14,-991.085066355529
15,14,249.225993347411
46,14,249.030166994229
14,15,255.681201188944
15,15,-1016.25188080793
16,15,255.688212516337
47,15,255.473671078022
15,16,260.845829195413
16,16,-1036.34297836434
17,16,260.851394807593
48,16,260.619691981219
16,17,264.552040778549
17,17,-1050.74818533001
18,17,264.555847323202
49,17,264.309101216255
17,18,266.655666858306
18,18,-1058.91510755723
19,18,266.657369722835
50,18,266.398274667538
18,19,267.032559960263
19,19,-1060.36613899716
20,19,267.031782519231
51,19,266.763618012595
19,20,265.583235106048
20,20,-1054.71583611847
21,20,265.579564933608
52,20,265.30620086492
20,21,262.237583152315
21,21,-1041.68850698362
22,21,262.230563514743
53,21,261.956461682585
21,22,256.959582767262
22,22,-1021.13571376581
23,22,256.948695695973
54,22,256.678909568209
22,23,249.751880191162
23,23,-993.053148984914
24,23,249.736513232377
55,23,249.476692734979
23,24,240.66000539745
24,24,-957.595921815926
25,24,240.63938456192
56,24,240.395805046012
24,25,229.77580279179
25,25,-915.090479366995
26,25,229.748850681344
57,25,229.528518168712
25,26,217.239273443262
26,26,-866.039742291419
27,26,217.204288559146
58,26,217.015266391514
26,27,203.237233085727
27,27,-811.114541249035
28,27,203.191100860669
59,27,203.04348611247
27,28,187.995533193566
28,28,-751.116859200977
29,28,187.931567249021
60,28,187.840492929202
28,29,171.758467588826
29,29,-686.884643216754
30,29,171.659661556997
61,29,171.655261819345
29,30,154.746388871296
30,30,-619.08439537775
31,30,154.560409207059
62,30,154.725167765157
30,31,137.111062590546
31,31,-547.883978544971
32,31,136.634256807134
63,31,137.269447369249
31,32,119.24925699033
32,32,-473.385847307597
64,32,119.971683150865
1,33,112.55305350611
33,33,-449.274325289515
34,33,112.204038667519
65,33,112.714954551695
2,34,120.698683668409
33,34,120.384757735909
34,34,-482.536352802662
35,34,120.612187697458
66,34,120.840723700886
3,35,130.161228466963
34,35,130.040664257747
35,35,-520.604228287383
36,35,130.153127482883
67,35,130.24920807979
4,36,139.903430086846
35,36,139.864718230779
36,36,-559.649617678299
37,36,139.924254855645
68,36,139.95721450503
5,37,149.695096075269
36,37,149.697430076471
37,37,-598.856145055924
38,37,149.732845166032
69,37,149.730773738152
6,38,159.487084533216
37,38,159.515862352403
38,38,-638.056118003978
39,38,159.53966789496
70,38,159.513503223398
7,39,169.239112444949
38,39,169.289265844119
39,39,-677.096396497456
40,39,169.307109317111
71,39,169.260908891276
8,40,178.884242522621
39,40,178.954296000324
40,40,-715.711333626976
41,40,178.968865522257
72,40,178.903929581774
9,41,188.327643720326
40,41,188.417479020555
41,41,-753.521893843133
42,41,188.43010254354
73,41,188.346668558712
10,42,197.452263951835
41,42,197.562204925469
42,42,-790.059525208855
43,42,197.57353759502
74,42,197.471518736532
11,43,206.124935813044
42,43,206.255335893117
